X,Y,Means
430,130,0.018696
430,150,0.018734
640,50,2.2425
100,120,6.0058
420,140,0.0093018
330,130,0.00015668
660,240,1.8156
220,110,0.33066
650,230,2.6363
360,200,6.3995e-05
210,220,0.43538
400,60,0.0012513
440,210,0.031945
190,180,1.1885
490,130,0.53823
350,70,3.2396e-05
570,140,5.0655
580,130,5.5875
620,70,4.0124
50,220,2.9697
80,90,4.9346
600,150,6.0653
460,90,0.10606
630,100,4.7416
360,170,6.8236e-05
280,240,0.005721
100,220,4.8963
520,100,1.5783
320,240,0.00023378
320,190,0.00036919
240,210,0.10606
210,60,0.33167
120,180,5.544
470,230,0.14799
550,120,3.6427
440,50,0.018455
520,230,1.2085
600,220,4.8963
150,60,2.2623
400,150,0.0020348
370,80,0.00012674
130,150,5.0662
560,180,4.3611
390,110,0.0008706
120,230,4.0124
380,150,0.00038015
280,160,0.0093018
300,80,0.0016426
450,210,0.059384
280,70,0.0066668
620,180,5.544
460,70,0.086241
580,90,4.9346
450,100,0.063062
580,60,3.4432
140,80,3.5554
240,150,0.12034
270,220,0.015123
380,110,0.00036919
200,120,0.81279
440,220,0.02926
600,120,6.0058
520,190,1.6378
440,150,0.036246
640,100,4.1221
480,60,0.20938
360,60,4.2049e-05
250,140,0.067371
60,110,4.2774
250,230,0.048286
480,180,0.33713
520,170,1.6829
330,200,0.00014694
590,120,5.8868
240,180,0.11916
130,130,5.0558
220,190,0.33066
530,90,2.0063
500,110,0.79719
190,90,1.0579
300,120,0.0020148
360,190,6.6405e-05
290,50,0.00226
140,220,3.5554
520,200,1.5783
180,90,1.4863
490,80,0.43538
270,70,0.013425
220,200,0.31866
190,130,1.1979
80,80,4.5198
370,140,0.00015698
470,80,0.16671
340,230,4.9e-05
360,50,3.4814e-05
370,120,0.00015546
280,170,0.009284
630,140,5.0655
240,90,0.10606
400,90,0.0017933
600,90,5.3456
280,110,0.0090349
550,70,2.6363
110,190,5.7738
250,130,0.067242
500,200,0.76825
590,220,4.7993
160,170,2.9463
190,210,1.0579
610,180,5.8868
610,240,3.6561
260,100,0.033924
400,70,0.0014582
400,100,0.0019044
310,160,0.00089632
330,180,0.00015546
340,140,6.8367e-05
170,140,2.2761
80,210,4.9346
80,230,4.0124
120,120,5.544
350,150,4.5207e-05
160,90,2.602
90,120,5.8868
540,240,1.8156
590,190,5.7738
490,140,0.53927
130,220,4.0897
460,150,0.12034
110,100,5.5643
220,150,0.34047
630,160,5.0655
50,150,3.6788
230,160,0.20648
550,160,3.6783
300,90,0.0017933
90,70,4.2605
580,160,5.5982
590,170,5.9331
300,140,0.0020345
510,50,0.61115
470,90,0.182
400,190,0.0019761
300,130,0.0020306
170,230,1.6313
560,130,4.3953
530,120,2.254
240,70,0.086241
460,180,0.11916
630,150,5.0662
510,230,0.86018
660,160,2.9519
480,240,0.20938
130,100,4.7416
430,80,0.015123
570,90,4.465
200,130,0.81917
390,170,0.00089461
210,200,0.50478
260,80,0.02926
170,130,2.2717
220,240,0.20938
560,90,3.8817
420,200,0.008707
290,220,0.0035831
390,100,0.000839
190,110,1.1657
570,200,4.7416
240,140,0.12033
410,60,0.0027296
140,240,2.7085
280,80,0.0075099
180,220,1.3613
540,220,2.3833
620,140,5.5982
270,110,0.018194
110,80,4.7993
190,240,0.73815
160,80,2.3833
520,180,1.6698
60,90,3.8817
110,160,5.9444
230,210,0.182
500,60,0.50479
660,190,2.8672
520,150,1.6864
630,110,4.9201
380,190,0.00036919
550,220,2.9697
650,190,3.5728
650,100,3.4431
100,170,6.0529
340,70,4.9e-05
360,80,5.5197e-05
140,120,4.3611
480,140,0.34043
460,130,0.1201
100,150,6.0653
410,100,0.0041542
350,160,4.5201e-05
140,130,4.3953
640,80,3.5554
110,60,3.6561
140,150,4.4043
530,110,2.2108
310,210,0.00079007
360,160,6.8367e-05
270,50,0.0095386
170,210,2.0063
420,170,0.009284
390,140,0.00089632
600,180,6.0058
470,150,0.20651
350,90,3.9842e-05
450,140,0.067371
410,90,0.0039119
310,240,0.00055128
360,150,6.8376e-05
240,170,0.1201
180,60,1.0371
330,140,0.00015698
110,180,5.8868
450,220,0.054392
310,230,0.00064242
550,190,3.5728
290,80,0.0035831
260,200,0.033924
320,80,0.00030688
610,100,5.5643
110,90,5.2398
140,190,4.2774
100,140,6.0645
290,130,0.0044296
90,90,5.2398
640,190,4.2774
230,100,0.19328
130,230,3.6306
550,100,3.4431
320,70,0.00027243
540,120,2.9233
640,160,4.4037
80,150,5.599
50,160,3.6783
500,80,0.66264
60,220,3.5554
390,50,0.00045643
360,240,4.2049e-05
330,90,0.00013837
